Model,Mode,Dice,IoU,Precision,Recall,HD95_px,HD95_norm,CBL,N,ImgSize,Notes
U-Net 2D,N/A,0.5090,0.4125,0.6686,0.5235,125.12,0.2444,0.6457,187,512,Baseline no-prompt
Attention U-Net 2D,N/A,0.4110,0.3212,0.6261,0.4035,141.23,0.2759,0.5917,187,512,Baseline no-prompt
PGA-UNet (ours),zoom_out,0.8606,0.7619,0.8479,0.8897,12.16,0.0237,0.9558,248,512,Ideal prompt
PGA-UNet (ours),shift,0.8380,0.7301,0.8331,0.8616,14.36,0.0280,0.9388,248,512,Shifted prompt ~30%
PGA-UNet (ours),mixed_7_3,0.8558,0.7552,0.8428,0.8862,12.79,0.0250,0.9532,248,512,Mixed 70/30 realistic
SAM-Med2D (fine-tuned),zoom_out,0.7624,0.6424,0.7597,0.7880,52.08,0.2035,0.9003,248,256,SOTA prompt-based
SAM-Med2D (fine-tuned),shift,0.7273,0.5983,0.7318,0.7496,54.44,0.2126,0.8834,248,256,
SAM-Med2D (fine-tuned),mixed_7_3,0.7554,0.6325,0.7558,0.7813,51.84,0.2025,0.8997,248,256,
SAM-Med2D (zero-shot),zoom_out,0.5298,0.3867,0.4703,0.6794,111.27,0.4346,0.8199,248,256,No fine-tuning
SAM-Med2D (zero-shot),shift,0.5203,0.3763,0.4629,0.6665,115.55,0.4514,0.8001,248,256,
SAM-Med2D (zero-shot),mixed_7_3,0.5289,0.3853,0.4687,0.6786,114.31,0.4465,0.8125,248,256,
MobileNetV4 Gatekeeper,N/A,N/A,N/A,0.8311,0.8964,N/A,N/A,N/A,562,N/A,Classification AUC=0.9514
